epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,519,,,,,0.9361584782600403,0.953125,0.2811433672904968,0.26850366592407227,0.2294023334980011,0.21682517230510712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,0.9376313090324402,0.984375,0.27256137132644653,0.16111010313034058,0.22084666788578033,0.10962560772895813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,0.9390737414360046,0.9765625,0.26630181074142456,0.16444239020347595,0.21462607383728027,0.1130143404006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,0.9404972195625305,0.953125,0.2607048749923706,0.17252323031425476,0.20906208455562592,0.12112697958946228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,0.9412971138954163,0.9453125,0.2572631537914276,0.18913301825523376,0.20564736425876617,0.1377464383840561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,0.9422503113746643,0.96875,0.2527478039264679,0.2014540135860443,0.20115600526332855,0.1500871479511261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,0.9430650472640991,0.9609375,0.2486547827720642,0.20201878249645233,0.19708716869354248,0.1507100760936737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,0.9433184862136841,0.953125,0.2467549592256546,0.1846042275428772,0.19520843029022217,0.13326743245124817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,0.9433216452598572,0.9609375,0.24595461785793304,0.17123474180698395,0.19442646205425262,0.1199529618024826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,0.9435483813285828,0.9453125,0.2447662055492401,0.2323320508003235,0.19325757026672363,0.18105530738830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,0.9440582990646362,0.9765625,0.24250195920467377,0.15434937179088593,0.19101059436798096,0.10313157737255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,0.9442349076271057,0.9375,0.24085955321788788,0.2687098979949951,0.18938463926315308,0.21744687855243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,0.9450129270553589,0.96875,0.23794198036193848,0.16289949417114258,0.18648071587085724,0.11167542636394501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,0.9454866051673889,0.9453125,0.23596081137657166,0.20791728794574738,0.18451441824436188,0.1567179262638092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,0.9461164474487305,0.953125,0.2339068502187729,0.20664845407009125,0.18247510492801666,0.15550342202186584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,0.9466831088066101,0.9453125,0.23187123239040375,0.2025120109319687,0.18045386672019958,0.15139208734035492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,0.9472889304161072,0.96875,0.22960318624973297,0.15511734783649445,0.1782010793685913,0.1040460467338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,0.9204334616661072,0.2463955134153366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,0.9473352432250977,0.1778879165649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,0.23164062201976776,0.3359375,2.1956474781036377,1.9534753561019897,2.1439878940582275,1.9021062850952148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,0.3550781309604645,0.6171875,1.8908565044403076,1.288950800895691,1.8394381999969482,1.2377771139144897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,0.4651041626930237,0.765625,1.6095421314239502,0.8262423276901245,1.5581631660461426,0.7748299241065979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,0.5462890863418579,0.7890625,1.3876272439956665,0.6741907000541687,1.3362048864364624,0.622529923915863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,0.6028125286102295,0.8828125,1.234555721282959,0.4551955759525299,1.1830753087997437,0.40340131521224976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,0.6474609375,0.9140625,1.1110000610351562,0.3642561733722687,1.0594674348831177,0.31249767541885376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,0.6807477474212646,0.8984375,1.0194276571273804,0.47128963470458984,0.967851996421814,0.41936907172203064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,0.7061523199081421,0.875,0.9482326507568359,0.5438761115074158,0.8966110348701477,0.4918886423110962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,0.7262586951255798,0.8671875,0.8886038661003113,0.47316974401474,0.8369389772415161,0.42111653089523315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,0.7430859208106995,0.875,0.8386924862861633,0.4817103147506714,0.7869938015937805,0.42985203862190247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,0.7566050887107849,0.8671875,0.8001407384872437,0.4913795590400696,0.7484379410743713,0.43971681594848633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,0.7691406011581421,0.8984375,0.7649796009063721,0.3853940963745117,0.7132796049118042,0.3337451219558716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,0.7798677682876587,0.921875,0.7333378195762634,0.43492430448532104,0.6816363334655762,0.3831240236759186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,0.7891740798950195,0.9296875,0.7069306969642639,0.3841038942337036,0.6552218794822693,0.3322848379611969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,0.7977864742279053,0.890625,0.6814874410629272,0.4037209749221802,0.6297719478607178,0.3518851697444916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,0.805859386920929,0.953125,0.6574668884277344,0.2845574915409088,0.6057437658309937,0.2327118217945099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,0.8130285143852234,0.9375,0.6366738080978394,0.2857670485973358,0.584945023059845,0.23394781351089478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,0.8194444179534912,0.921875,0.6172543168067932,0.30584093928337097,0.5655214190483093,0.2540383040904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,0.8253083825111389,0.9453125,0.5990821123123169,0.16054858267307281,0.5473458766937256,0.10877261310815811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,0.8301757574081421,0.953125,0.5836184024810791,0.2134246826171875,0.5318796038627625,0.16164050996303558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,0.8353050351142883,0.90625,0.5689185261726379,0.37375354766845703,0.5171772241592407,0.32196688652038574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,0.8957270383834839,0.3215104341506958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,0.8355292677879333,0.5163971781730652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,0.8585526347160339,0.9375,0.4766894280910492,0.2373942732810974,0.4249878525733948,0.1854293942451477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,0.8962339758872986,0.9375,0.3791758716106415,0.22276844084262848,0.3273661136627197,0.17090246081352234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,0.9116790294647217,0.9609375,0.3353562355041504,0.2281491756439209,0.2835388481616974,0.1763392984867096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,0.9195016026496887,0.9296875,0.3134174346923828,0.2690989375114441,0.26160600781440735,0.2173171192407608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,0.9255839586257935,0.9765625,0.2958851754665375,0.17873340845108032,0.2440839260816574,0.12699288129806519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,0.9279149174690247,0.9765625,0.2878671884536743,0.18844911456108093,0.23608288168907166,0.13677558302879333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,0.9309802055358887,0.921875,0.27724847197532654,0.318823903799057,0.22548125684261322,0.2671612501144409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,0.9320951104164124,0.9453125,0.27175742387771606,0.2607231140136719,0.22000224888324738,0.20904405415058136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,0.9326117038726807,0.9375,0.2683624029159546,0.2080117166042328,0.2166152447462082,0.15633471310138702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,0.9345948696136475,0.9765625,0.2621755599975586,0.12926626205444336,0.2104509174823761,0.07804363965988159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,0.9355736374855042,0.9453125,0.2592882513999939,0.18698227405548096,0.20764178037643433,0.13631600141525269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,0.936944305896759,0.9453125,0.25577259063720703,0.25702840089797974,0.20421208441257477,0.20645996928215027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,0.9378921389579773,0.921875,0.25306323170661926,0.23248499631881714,0.2015799880027771,0.181924968957901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,0.9384520649909973,0.96875,0.25138139724731445,0.13153642416000366,0.19996395707130432,0.08096382021903992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,0.9399299621582031,0.9140625,0.24715206027030945,0.26910558342933655,0.19579072296619415,0.21853499114513397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,0.9409042000770569,0.96875,0.2445453703403473,0.1886926293373108,0.1932346075773239,0.13814902305603027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,0.9417173862457275,0.96875,0.24209536612033844,0.20383018255233765,0.19082945585250854,0.1532956063747406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,0.941808819770813,0.953125,0.24048104882240295,0.20792123675346375,0.18925654888153076,0.1574091762304306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,0.9422410726547241,0.90625,0.2398127019405365,0.33729639649391174,0.18862581253051758,0.2867908775806427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,0.9431390762329102,0.96875,0.23774564266204834,0.13464975357055664,0.1865934580564499,0.08416737616062164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,0.9436530470848083,0.9609375,0.23611821234226227,0.16123875975608826,0.18499769270420074,0.11075152456760406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,0.9207589626312256,0.2455211728811264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,0.9438093900680542,0.1845778375864029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,0.154296875,0.203125,2.253159523010254,2.14021372795105,2.2061362266540527,2.094327449798584,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,0.23945312201976776,0.328125,2.0931801795959473,1.8027235269546509,2.0467662811279297,1.7567259073257446,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,0.3561197817325592,0.7421875,1.8737506866455078,0.9911528825759888,1.8272922039031982,0.9440189599990845,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,0.45976561307907104,0.828125,1.6207590103149414,0.7702117562294006,1.5740177631378174,0.7223749160766602,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,0.5330469012260437,0.875,1.424851655960083,0.5320765376091003,1.377874732017517,0.48411259055137634,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,0.5836588740348816,0.796875,1.2826122045516968,0.6578007340431213,1.2354658842086792,0.6097944974899292,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,0.6243303418159485,0.921875,1.1723368167877197,0.35253098607063293,1.1250661611557007,0.304507851600647,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,0.654589831829071,0.890625,1.0875061750411987,0.4183447062969208,1.040140986442566,0.37031397223472595,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,0.6779947876930237,0.875,1.0198429822921753,0.4429895877838135,0.9724037051200867,0.3949565887451172,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,0.6995312571525574,0.8984375,0.9602747559547424,0.47161921858787537,0.9127758145332336,0.4235830008983612,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,0.7163352370262146,0.8828125,0.9122127890586853,0.4300239086151123,0.8646647930145264,0.3819863200187683,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,0.7305663824081421,0.921875,0.8714615702629089,0.3387957215309143,0.8238728046417236,0.2907572388648987,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,0.7426983118057251,0.8671875,0.8371369242668152,0.41389593482017517,0.7895134687423706,0.3658575117588043,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,0.7538783550262451,0.8828125,0.8042498230934143,0.3809458911418915,0.7565968036651611,0.3329070806503296,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,0.7641145586967468,0.9375,0.7740408182144165,0.3163444399833679,0.726361870765686,0.26830539107322693,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,0.7730957269668579,0.9375,0.7493460178375244,0.28995633125305176,0.7016445994377136,0.24191723763942719,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,0.7815487384796143,0.90625,0.7241619825363159,0.377242773771286,0.6764407157897949,0.32920363545417786,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,0.7886501550674438,0.8828125,0.7028014063835144,0.38188812136650085,0.6550624370574951,0.3338489532470703,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,0.7951891422271729,0.90625,0.6841307878494263,0.25852611660957336,0.6363760828971863,0.21048690378665924,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,0.8014257550239563,0.90625,0.6659226417541504,0.4040953516960144,0.6181539297103882,0.3560561537742615,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,0.8075149059295654,0.9375,0.6483629941940308,0.2672979235649109,0.6005812883377075,0.21925869584083557,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,0.8783937692642212,0.39210474491119385,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,0.807823657989502,0.5996354222297668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,0.8692434430122375,0.90625,0.5104835629463196,0.3064632713794708,0.4633966386318207,0.25973907113075256,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,0.8922275900840759,0.9140625,0.41234010457992554,0.24295395612716675,0.36519625782966614,0.1954241693019867,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,0.9073092937469482,0.9375,0.3650044798851013,0.3164145350456238,0.31766706705093384,0.2685745060443878,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,0.9137658476829529,0.96875,0.3440259099006653,0.20052413642406464,0.29654356837272644,0.15257050096988678,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,0.9172190427780151,0.9296875,0.3303965926170349,0.27012211084365845,0.2828131914138794,0.2221212089061737,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,0.9206932783126831,0.9453125,0.3180452585220337,0.20900650322437286,0.27039021253585815,0.16098932921886444,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,0.9223246574401855,0.9375,0.31315213441848755,0.29387426376342773,0.26544424891471863,0.24584779143333435,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,0.9228577017784119,0.9453125,0.3120647072792053,0.23829400539398193,0.2643166780471802,0.19026313722133636,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,0.9244937300682068,0.890625,0.30588045716285706,0.40584734082221985,0.2581005096435547,0.3578112721443176,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,0.9255653023719788,0.9453125,0.300289124250412,0.18496178090572357,0.25248342752456665,0.1369245946407318,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,0.926369845867157,0.9375,0.29746097326278687,0.2069452404975891,0.24963408708572388,0.15890704095363617,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,0.9276281595230103,0.90625,0.293169766664505,0.3444238305091858,0.24532516300678253,0.2963851988315582,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,0.9284206032752991,0.90625,0.2897914946079254,0.2953890562057495,0.24193187057971954,0.24735023081302643,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,0.9289594292640686,0.9296875,0.2895109951496124,0.28237470984458923,0.24163857102394104,0.23433582484722137,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,0.9295307397842407,0.921875,0.28723931312561035,0.3533899188041687,0.2393556386232376,0.3053509294986725,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,0.9300793409347534,0.9453125,0.2849090099334717,0.2289365828037262,0.23701567947864532,0.18089744448661804,,,,,,,,,,,,,,,,,,,,
