epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,779,,,,,,,,,,,,,,,,,,,,,,,,,0.9343662858009338,0.953125,0.48000168800354004,0.28343600034713745,0.22674429416656494,0.13139958679676056,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,,,,,,,,,,,0.9348614811897278,0.9609375,0.47409412264823914,0.3334956467151642,0.22351080179214478,0.14222729206085205,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,,,,,,,,,,,0.935228705406189,0.953125,0.4705651104450226,0.3939899206161499,0.22162789106369019,0.18298710882663727,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,,,,,,,,,,,0.9360269904136658,0.9609375,0.4646236002445221,0.2358454167842865,0.21848143637180328,0.10637833923101425,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,,,,,,,,,,,0.9107258915901184,0.2794901132583618,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,,,,,,,,,0.9360340237617493,0.21846483647823334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12617187201976776,0.234375,7.688104152679443,6.482909202575684,2.283395528793335,2.1482746601104736,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591796815395355,0.5078125,6.30908727645874,3.824498414993286,2.1036782264709473,1.6076381206512451,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38164061307907104,0.6953125,5.217878341674805,2.5985805988311768,1.8298702239990234,1.1021610498428345,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4794921875,0.8203125,4.395506381988525,1.749333143234253,1.5736548900604248,0.7255857586860657,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446093678474426,0.8203125,3.825510263442993,1.35530686378479,1.3889676332473755,0.5652366876602173,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594531238079071,0.7890625,3.392639398574829,1.2987556457519531,1.2457163333892822,0.5952257513999939,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6317522525787354,0.8515625,3.07916259765625,1.1359978914260864,1.1432915925979614,0.5317959189414978,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661083996295929,0.8515625,2.8221092224121094,1.1021453142166138,1.0574408769607544,0.5030321478843689,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6845920085906982,0.8671875,2.612006664276123,1.1005792617797852,0.9869564771652222,0.5120120644569397,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7036718726158142,0.90625,2.4386398792266846,0.6309069395065308,0.9289461374282837,0.2953374981880188,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7197443246841431,0.9140625,2.2953689098358154,0.6677777171134949,0.881147563457489,0.31142139434814453,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73291015625,0.890625,2.1735458374023438,0.6580934524536133,0.840556263923645,0.3113395869731903,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745312511920929,0.8984375,2.0662171840667725,0.669495701789856,0.8040822744369507,0.3176476061344147,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7552176117897034,0.890625,1.9778000116348267,0.9348533153533936,0.7750207781791687,0.424599826335907,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645052075386047,0.8984375,1.8946527242660522,0.8833834528923035,0.746483564376831,0.42716312408447266,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773120105266571,0.9296875,1.8195902109146118,0.46900123357772827,0.7204467058181763,0.21199841797351837,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7801700234413147,0.9140625,1.7547327280044556,0.5487431287765503,0.6983259320259094,0.2628123164176941,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872613072395325,0.90625,1.6959494352340698,0.6246328353881836,0.6783332824707031,0.30285748839378357,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7936882972717285,0.9453125,1.6409837007522583,0.42267248034477234,0.6593115329742432,0.1874081790447235,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995703220367432,0.8828125,1.5899505615234375,0.7482686042785645,0.6416090130805969,0.36658573150634766,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8050408959388733,0.8984375,1.5426737070083618,0.6631062030792236,0.6247466206550598,0.33302047848701477,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8793503642082214,0.38665297627449036,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8052813410758972,0.6239789128303528,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8803454041481018,0.921875,0.934548556804657,0.6349833011627197,0.47275567054748535,0.30335503816604614,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8988381624221802,0.921875,0.7622508406639099,0.7324445247650146,0.37967437505722046,0.3485707640647888,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9054555296897888,0.8828125,0.7003858089447021,0.8359051942825317,0.3456992208957672,0.41332870721817017,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073378443717957,0.9140625,0.6695234775543213,0.5186394453048706,0.3302772343158722,0.25443679094314575,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112215638160706,0.9453125,0.6394123435020447,0.36200955510139465,0.31459909677505493,0.16758687794208527,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9130120873451233,0.953125,0.620140552520752,0.3015260398387909,0.3042714297771454,0.1396239697933197,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9148493409156799,0.921875,0.6040734052658081,0.6085063815116882,0.2967891991138458,0.3017100989818573,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9172562956809998,0.953125,0.5898541808128357,0.4213911294937134,0.2890825867652893,0.19375726580619812,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9188634753227234,0.9375,0.5797684192657471,0.4454578161239624,0.2836154103279114,0.2060500681400299,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9205009341239929,0.953125,0.5678512454032898,0.4147784411907196,0.27732229232788086,0.1850607544183731,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215182662010193,0.9140625,0.5578469634056091,0.436373770236969,0.2717812955379486,0.20892822742462158,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234113693237305,0.9296875,0.5458560585975647,0.3993997573852539,0.2654240131378174,0.1861363649368286,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9247406125068665,0.9609375,0.5366191267967224,0.295077383518219,0.2606293857097626,0.1403437703847885,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9257672429084778,0.984375,0.5296000242233276,0.2523556053638458,0.2569749653339386,0.1013362780213356,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926525890827179,0.9609375,0.523385226726532,0.28494954109191895,0.25375017523765564,0.12941411137580872,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9270914793014526,0.9453125,0.5197539329528809,0.4687606394290924,0.2516424357891083,0.24200716614723206,,,,,,,,,,
1,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9277516603469849,0.9140625,0.5165240168571472,0.5658152103424072,0.249833881855011,0.2770555019378662,,,,,,,,,,
1,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9289040565490723,0.953125,0.5089817643165588,0.35616785287857056,0.24577142298221588,0.16949953138828278,,,,,,,,,,
1,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290691018104553,0.90625,0.507484495639801,0.5805225372314453,0.2448752075433731,0.2865627408027649,,,,,,,,,,
1,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9296678900718689,0.9375,0.5024794340133667,0.40684595704078674,0.24221639335155487,0.17833083868026733,,,,,,,,,,
1,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9305265545845032,0.9296875,0.49752265214920044,0.3462311625480652,0.23946814239025116,0.16503997147083282,,,,,,,,,,
1,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073311686515808,0.3019390404224396,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9305410981178284,0.23937852680683136,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14726562798023224,0.234375,4.563047885894775,4.2774858474731445,2.2657291889190674,2.1767196655273438
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25957030057907104,0.4453125,4.161905765533447,3.1847448348999023,2.1557750701904297,1.841586947441101
0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3694010376930237,0.6015625,3.6098029613494873,2.126880645751953,1.9346565008163452,1.226413607597351
0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4585937559604645,0.7421875,3.1288154125213623,1.6728847026824951,1.6873400211334229,0.9004530310630798
0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217187404632568,0.7734375,2.7838070392608643,1.2500420808792114,1.5000323057174683,0.6565985679626465
0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5727213621139526,0.8671875,2.507307767868042,0.9317602515220642,1.350003957748413,0.4846365749835968
0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6102120280265808,0.875,2.296772003173828,1.094531774520874,1.2337045669555664,0.5581589937210083
0,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6397949457168579,0.8046875,2.133085250854492,1.044691801071167,1.1426684856414795,0.5398752093315125
0,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6654514074325562,0.8828125,1.9971903562545776,0.7631636261940002,1.0667675733566284,0.40204286575317383
0,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865234375,0.9296875,1.8784663677215576,0.5710999369621277,1.0017777681350708,0.3106439411640167
0,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7043678760528564,0.921875,1.778978943824768,0.6152886748313904,0.9468352794647217,0.3028181195259094
0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7195637822151184,0.8984375,1.6958531141281128,0.7563331723213196,0.900249183177948,0.3576638400554657
0,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7326322197914124,0.8828125,1.6218934059143066,0.8156029582023621,0.8595161437988281,0.3997645676136017
0,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7442522048950195,0.8828125,1.5586103200912476,0.7386103272438049,0.8242484927177429,0.38546910881996155
0,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7544531226158142,0.90625,1.502632737159729,0.6451823115348816,0.7932853698730469,0.3223220407962799
0,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7639404535293579,0.90625,1.448779821395874,0.7115864753723145,0.7637222409248352,0.36190158128738403
0,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7719898819923401,0.9375,1.4023104906082153,0.4219943583011627,0.7381720542907715,0.21278341114521027
0,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7795138955116272,0.921875,1.3583073616027832,0.5422884225845337,0.7140434980392456,0.2768808901309967
0,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7861225605010986,0.875,1.3192179203033447,0.6667477488517761,0.6923186182975769,0.33558133244514465
0,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79248046875,0.9140625,1.281815767288208,0.5154197216033936,0.6717655062675476,0.2507627010345459
0,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7986792922019958,0.9375,1.2468167543411255,0.5085110664367676,0.6523330211639404,0.22447797656059265
0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8806714415550232,0.36885643005371094,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7990461587905884,0.6512465476989746,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8856908082962036,0.9296875,0.9415663480758667,0.508055567741394,0.4714730978012085,0.25817325711250305
1,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9040464758872986,0.9140625,0.7591665983200073,0.5816763639450073,0.3756195604801178,0.30318260192871094
1,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9074417352676392,0.953125,0.696842610836029,0.43721282482147217,0.3433217704296112,0.2100244164466858
1,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106012582778931,0.953125,0.6593714356422424,0.41020911931991577,0.32510069012641907,0.19960886240005493
1,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9154829382896423,0.9296875,0.6213169097900391,0.5787257552146912,0.30603981018066406,0.2803598642349243
1,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9181985259056091,0.953125,0.5925125479698181,0.453121155500412,0.29114580154418945,0.2200131118297577
1,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919907808303833,0.953125,0.5722485184669495,0.4548264741897583,0.28086134791374207,0.20615671575069427
1,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9216784834861755,0.9375,0.5567924976348877,0.4257977306842804,0.27294832468032837,0.21198402345180511
1,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234462380409241,0.96875,0.5437928438186646,0.3492656350135803,0.2661973834037781,0.1499052494764328
1,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9245838522911072,0.9453125,0.5385968089103699,0.36619073152542114,0.2634584307670593,0.17412450909614563
1,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9250142574310303,0.875,0.5320256948471069,0.6217775344848633,0.2600021958351135,0.32325151562690735
1,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9263859987258911,0.9375,0.5217860341072083,0.3422706723213196,0.2548341453075409,0.16509325802326202
1,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269124269485474,0.90625,0.5166016221046448,0.5904699563980103,0.25212329626083374,0.2630983591079712
1,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9275593757629395,0.9140625,0.5115053057670593,0.5965661406517029,0.2493944615125656,0.3178703188896179
1,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928328812122345,0.96875,0.5033650398254395,0.22733022272586823,0.24512726068496704,0.10566209256649017
1,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928585410118103,0.9453125,0.5013861060142517,0.40058642625808716,0.24414344131946564,0.18307259678840637
1,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291344285011292,0.9765625,0.4954850673675537,0.21707704663276672,0.24097192287445068,0.09893973916769028
1,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929404616355896,0.9296875,0.4922052323818207,0.3892473578453064,0.23908472061157227,0.18579815328121185
1,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9302646517753601,0.9140625,0.48808470368385315,0.6406263113021851,0.23689356446266174,0.32903173565864563
1,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9312147498130798,0.96875,0.48297613859176636,0.2281404584646225,0.23396266996860504,0.09850995987653732
1,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9317012429237366,0.9140625,0.4812210202217102,0.5585066080093384,0.23274192214012146,0.27276375889778137
1,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091331958770752,0.28478676080703735,,,,,,
1,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316545724868774,0.23276275396347046,,,,,,,,
