epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,519,,,,,0.9361584782600403,0.953125,0.2811433672904968,0.26850366592407227,0.2294023334980011,0.21682517230510712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,0.9376313090324402,0.984375,0.27256137132644653,0.16111010313034058,0.22084666788578033,0.10962560772895813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,0.9390737414360046,0.9765625,0.26630181074142456,0.16444239020347595,0.21462607383728027,0.1130143404006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,0.9404972195625305,0.953125,0.2607048749923706,0.17252323031425476,0.20906208455562592,0.12112697958946228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,0.9412971138954163,0.9453125,0.2572631537914276,0.18913301825523376,0.20564736425876617,0.1377464383840561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,0.9422503113746643,0.96875,0.2527478039264679,0.2014540135860443,0.20115600526332855,0.1500871479511261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,0.9430650472640991,0.9609375,0.2486547827720642,0.20201878249645233,0.19708716869354248,0.1507100760936737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,0.9433184862136841,0.953125,0.2467549592256546,0.1846042275428772,0.19520843029022217,0.13326743245124817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,0.9433216452598572,0.9609375,0.24595461785793304,0.17123474180698395,0.19442646205425262,0.1199529618024826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,0.9435483813285828,0.9453125,0.2447662055492401,0.2323320508003235,0.19325757026672363,0.18105530738830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,0.9440582990646362,0.9765625,0.24250195920467377,0.15434937179088593,0.19101059436798096,0.10313157737255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,0.9442349076271057,0.9375,0.24085955321788788,0.2687098979949951,0.18938463926315308,0.21744687855243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,0.9450129270553589,0.96875,0.23794198036193848,0.16289949417114258,0.18648071587085724,0.11167542636394501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,0.9454866051673889,0.9453125,0.23596081137657166,0.20791728794574738,0.18451441824436188,0.1567179262638092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,0.9461164474487305,0.953125,0.2339068502187729,0.20664845407009125,0.18247510492801666,0.15550342202186584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,0.9466831088066101,0.9453125,0.23187123239040375,0.2025120109319687,0.18045386672019958,0.15139208734035492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,0.9472889304161072,0.96875,0.22960318624973297,0.15511734783649445,0.1782010793685913,0.1040460467338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,0.9204334616661072,0.2463955134153366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,0.9473352432250977,0.1778879165649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,0.21328124403953552,0.3203125,6.2329912185668945,5.089710712432861,2.117109537124634,1.8912562131881714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,0.36054688692092896,0.6171875,5.044344902038574,3.5568089485168457,1.811246633529663,1.2839934825897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,0.4763020873069763,0.765625,4.137745380401611,2.03204345703125,1.5130952596664429,0.7967581748962402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,0.55859375,0.8125,3.502345323562622,1.2768601179122925,1.2931005954742432,0.5060542225837708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,0.6147656440734863,0.7890625,3.0645525455474854,1.5293569564819336,1.1409215927124023,0.6577326655387878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,0.6528645753860474,0.8203125,2.75095534324646,1.1175085306167603,1.0339080095291138,0.5110612511634827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,0.685546875,0.8828125,2.4955081939697266,1.0389124155044556,0.9459683895111084,0.45307493209838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,0.7110840082168579,0.8828125,2.2895820140838623,0.7619804739952087,0.8736355900764465,0.3359871208667755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,0.7318142652511597,0.8515625,2.126760482788086,1.2594890594482422,0.8170922994613647,0.5907042622566223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,0.7486327886581421,0.9296875,1.9922363758087158,0.5024991631507874,0.7695819735527039,0.21253035962581635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,0.7627840638160706,0.90625,1.8808560371398926,0.8325225114822388,0.7303771376609802,0.36159902811050415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,0.7754882574081421,0.9140625,1.7824124097824097,0.6692245602607727,0.6952571272850037,0.2798972725868225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,0.7865084409713745,0.9453125,1.6944018602371216,0.6178412437438965,0.6634252667427063,0.26419711112976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,0.7963448762893677,0.9375,1.6176666021347046,0.5366201996803284,0.6355968713760376,0.23168037831783295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,0.8042187690734863,0.921875,1.5520766973495483,0.602057695388794,0.6121317744255066,0.25811338424682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,0.811596691608429,0.953125,1.491966724395752,0.39645448327064514,0.590349018573761,0.17869433760643005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,0.8185891509056091,0.8828125,1.4367985725402832,0.6632599830627441,0.5700260400772095,0.2999836504459381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,0.8244791626930237,0.921875,1.3866299390792847,0.5744462013244629,0.5517659187316895,0.26080477237701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,0.8301809430122375,0.9375,1.3407008647918701,0.3522440791130066,0.5347238779067993,0.14485472440719604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,0.8355859518051147,0.8984375,1.297780156135559,0.5673834085464478,0.5186063647270203,0.2602303922176361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,0.8402529954910278,0.9296875,1.259328007698059,0.4417303204536438,0.5043333768844604,0.19647592306137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,0.9017857313156128,0.30920687317848206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,0.8405210971832275,0.5036633610725403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,0.890625,0.9375,0.8303747773170471,0.5677016973495483,0.39487332105636597,0.2547500431537628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,0.917067289352417,0.9609375,0.6174336671829224,0.35211437940597534,0.28397807478904724,0.1470586210489273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,0.9271715879440308,0.9609375,0.5543871521949768,0.28686267137527466,0.2517802119255066,0.12106593698263168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,0.9315664768218994,0.9453125,0.52683424949646,0.3985838294029236,0.2384052276611328,0.18617823719978333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,0.9343434572219849,0.9375,0.4967341125011444,0.3996676206588745,0.22327451407909393,0.17278999090194702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,0.9357930421829224,0.9375,0.48470258712768555,0.47607243061065674,0.21795649826526642,0.22127467393875122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,0.9374437928199768,0.921875,0.47311708331108093,0.5108951330184937,0.21223530173301697,0.23528854548931122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,0.9385809898376465,0.921875,0.46456509828567505,0.5966488718986511,0.2082279920578003,0.28693699836730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,0.9403805732727051,0.984375,0.4528537392616272,0.21141317486763,0.20254959166049957,0.07674085348844528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,0.9414651393890381,0.96875,0.4459325075149536,0.4107391834259033,0.1994355171918869,0.17671501636505127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,0.9426369667053223,0.9140625,0.4394918382167816,0.5364493131637573,0.19636213779449463,0.23274582624435425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,0.9438742399215698,0.953125,0.43260353803634644,0.27297472953796387,0.19317589700222015,0.1138773038983345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,0.9442567825317383,0.90625,0.4262285530567169,0.5316178202629089,0.1900668442249298,0.25692975521087646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,0.9447524547576904,0.953125,0.4213867783546448,0.34678420424461365,0.18766172230243683,0.15052086114883423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,0.9455476403236389,0.9296875,0.4156787693500519,0.5808309316635132,0.18490728735923767,0.2727352976799011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,0.9457288384437561,0.9921875,0.41412433981895447,0.17927208542823792,0.18427568674087524,0.060643140226602554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,0.9462804198265076,0.9609375,0.410331666469574,0.25999918580055237,0.18238049745559692,0.09887439012527466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,0.9469446539878845,0.953125,0.40507304668426514,0.3949633836746216,0.17989464104175568,0.17699174582958221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,0.947497546672821,0.953125,0.3992033302783966,0.20387911796569824,0.17713792622089386,0.08664487302303314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,0.9482103586196899,0.9453125,0.39474284648895264,0.2957345247268677,0.17490607500076294,0.12838996946811676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,0.9485008716583252,0.953125,0.39152902364730835,0.5360623598098755,0.1734287589788437,0.23514385521411896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,0.9269554615020752,0.2362910658121109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,0.9486527442932129,0.17291942238807678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,0.19960936903953552,0.3828125,5.771661281585693,4.903289318084717,2.2212910652160645,2.057440757751465,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,0.3291015625,0.6328125,4.801030158996582,3.177311658859253,1.9907188415527344,1.4758647680282593,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,0.43932291865348816,0.7421875,4.013169288635254,2.010913372039795,1.7080188989639282,0.8818950057029724,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,0.5179687738418579,0.8046875,3.4319005012512207,1.4872393608093262,1.476849913597107,0.6524554491043091,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,0.5798437595367432,0.875,3.005863666534424,0.9050027132034302,1.2980003356933594,0.4030821621417999,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,0.6235026121139526,0.8828125,2.694143056869507,0.9611649513244629,1.168945550918579,0.4441397786140442,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,0.657031238079071,0.875,2.456847906112671,0.830681562423706,1.0703198909759521,0.38247692584991455,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,0.686279296875,0.8984375,2.2508022785186768,0.8817013502120972,0.9838958978652954,0.4000408351421356,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,0.7085937261581421,0.9140625,2.0923268795013428,0.7448975443840027,0.9171215295791626,0.35599595308303833,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,0.7271875143051147,0.875,1.961317777633667,0.7395725846290588,0.8623055815696716,0.3545130789279938,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,0.742400586605072,0.8984375,1.8504120111465454,0.7853366136550903,0.8153128623962402,0.3724645674228668,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,0.7548177242279053,0.9375,1.7568457126617432,0.6993931531906128,0.7760719656944275,0.32172122597694397,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,0.765354573726654,0.8046875,1.6809459924697876,1.3644654750823975,0.7442382574081421,0.672859787940979,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,0.7757812738418579,0.875,1.607550859451294,0.878345251083374,0.7129884958267212,0.43536853790283203,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,0.7839322686195374,0.953125,1.5485976934432983,0.44967854022979736,0.6883823871612549,0.2061234563589096,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,0.7917236089706421,0.9375,1.4902979135513306,0.46884846687316895,0.6638644933700562,0.21584293246269226,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,0.7986672520637512,0.9140625,1.4412046670913696,0.579008936882019,0.6433848738670349,0.2804472744464874,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,0.8049045205116272,0.953125,1.3959460258483887,0.5981354117393494,0.6243956089019775,0.2811688780784607,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,0.8110197186470032,0.8984375,1.3513373136520386,0.6116146445274353,0.6051758527755737,0.2829841673374176,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,0.81640625,0.9140625,1.311531662940979,0.55690598487854,0.5882288217544556,0.26969948410987854,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,0.8212053775787354,0.9140625,1.2767010927200317,0.5576953887939453,0.5733433365821838,0.26136478781700134,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,0.886183500289917,0.3552386164665222,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,0.8214259147644043,0.5727373361587524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,0.8959704041481018,0.8828125,0.8890867829322815,0.6492143869400024,0.4382636845111847,0.31135883927345276,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,0.9084535241127014,0.9140625,0.6999022960662842,0.5039929151535034,0.3406847417354584,0.24574196338653564,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,0.9173728823661804,0.9609375,0.6239168643951416,0.38257041573524475,0.3010196089744568,0.1711268573999405,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,0.9209849834442139,0.9375,0.5829812288284302,0.4679764211177826,0.28067606687545776,0.22893333435058594,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,0.9224274158477783,0.9296875,0.5662028193473816,0.6177164912223816,0.27121955156326294,0.2789498567581177,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,0.9245666861534119,0.9609375,0.5458848476409912,0.4274478554725647,0.26083505153656006,0.1911817044019699,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,0.9266524314880371,0.953125,0.5352707505226135,0.3029670715332031,0.25523272156715393,0.13387037813663483,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,0.9265919923782349,0.921875,0.5288068652153015,0.517812967300415,0.25177034735679626,0.24181991815567017,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,0.928290843963623,0.953125,0.5179057121276855,0.4719078838825226,0.24632035195827484,0.23070472478866577,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,0.9287452697753906,0.890625,0.5114294290542603,0.6635942459106445,0.2432202696800232,0.3292068541049957,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,0.929188072681427,0.9453125,0.5066444873809814,0.3112937808036804,0.24112556874752045,0.1430639922618866,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,0.9297201633453369,0.953125,0.5032749176025391,0.2702188491821289,0.23949985206127167,0.12694819271564484,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,0.9304717779159546,0.8984375,0.49444490671157837,0.5208935141563416,0.2350708246231079,0.26353082060813904,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,0.9313396215438843,0.9609375,0.49084898829460144,0.24829182028770447,0.23341628909111023,0.1205698773264885,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,0.9323264956474304,0.9453125,0.48400643467903137,0.4713050425052643,0.22983059287071228,0.21427567303180695,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,0.9328467845916748,0.96875,0.4800257682800293,0.331021249294281,0.2277393639087677,0.1511838287115097,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,,,,,,,,,,,0.9334669709205627,0.953125,0.4752367436885834,0.45049184560775757,0.22532984614372253,0.19666285812854767,,,,,,,,,,,,,,,,,,,,
