epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,499,,,,,0.46301424503326416,0.421875,2.1485767364501953,2.150867462158203,2.1485767364501953,2.150867462158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,0.46070075035095215,0.4140625,2.146233558654785,2.134122610092163,2.146233558654785,2.134122610092163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,0.4633665978908539,0.515625,2.143993616104126,2.1373345851898193,2.143993616104126,2.1373345851898193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,0.4640287756919861,0.46875,2.1415529251098633,2.136883020401001,2.1415529251098633,2.136883020401001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,0.4657527506351471,0.53125,2.1385562419891357,2.1184024810791016,2.1385562419891357,2.1184024810791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,0.46565118432044983,0.453125,2.135744571685791,2.1412055492401123,2.135744571685791,2.1412055492401123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,0.4664729833602905,0.484375,2.1332292556762695,2.111652135848999,2.1332292556762695,2.111652135848999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,0.4683575928211212,0.46875,2.1301848888397217,2.106147527694702,2.1301848888397217,2.106147527694702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,0.4713323712348938,0.53125,2.12638258934021,2.073535919189453,2.12638258934021,2.073535919189453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,0.4723697006702423,0.453125,2.1236610412597656,2.112349510192871,2.1236610412597656,2.112349510192871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,0.47306227684020996,0.53125,2.1209537982940674,2.07586669921875,2.1209537982940674,2.07586669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,0.4739235043525696,0.5078125,2.1184163093566895,2.0865535736083984,2.1184163093566895,2.0865535736083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,0.47585228085517883,0.484375,2.115325689315796,2.058788299560547,2.115325689315796,2.058788299560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,0.47693124413490295,0.453125,2.112403392791748,2.076467990875244,2.112403392791748,2.076467990875244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,0.478325217962265,0.3984375,2.109812021255493,2.1059815883636475,2.109812021255493,2.1059815883636475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,0.47953084111213684,0.453125,2.1069419384002686,2.067107677459717,2.1069419384002686,2.067107677459717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,0.480654776096344,0.46875,2.1040701866149902,2.048248529434204,2.1040701866149902,2.048248529434204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,0.48183920979499817,0.46875,2.100879669189453,2.0451817512512207,2.100879669189453,2.0451817512512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,0.4664713442325592,2.1076009273529053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,0.4820924997329712,2.100494861602783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,0.13828125596046448,0.1640625,2.300933599472046,2.290349006652832,2.300933599472046,2.290349006652832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,0.14667968451976776,0.15625,2.2974801063537598,2.2958478927612305,2.2974801063537598,2.2958478927612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,0.15572915971279144,0.1796875,2.2928643226623535,2.282688617706299,2.2928643226623535,2.282688617706299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,0.16738280653953552,0.2109375,2.287829875946045,2.2614340782165527,2.287829875946045,2.2614340782165527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,0.18007811903953552,0.15625,2.2828681468963623,2.2715868949890137,2.2828681468963623,2.2715868949890137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,0.1988932341337204,0.359375,2.278357982635498,2.2516391277313232,2.278357982635498,2.2516391277313232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,0.22522321343421936,0.4375,2.2739100456237793,2.2397940158843994,2.2739100456237793,2.2397940158843994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,0.24697265028953552,0.3984375,2.269558906555176,2.2329132556915283,2.269558906555176,2.2329132556915283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,0.26640623807907104,0.4453125,2.265265464782715,2.223362922668457,2.265265464782715,2.223362922668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,0.2842968702316284,0.4921875,2.260981559753418,2.2131507396698,2.260981559753418,2.2131507396698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,0.3003906309604645,0.40625,2.2569031715393066,2.2184581756591797,2.2569031715393066,2.2184581756591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,0.3137369751930237,0.453125,2.252819299697876,2.2023603916168213,2.252819299697876,2.2023603916168213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,0.3266226053237915,0.5078125,2.2487475872039795,2.1940975189208984,2.2487475872039795,2.1940975189208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,0.3388392925262451,0.5078125,2.244595527648926,2.180765390396118,2.244595527648926,2.180765390396118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,0.35007813572883606,0.46875,2.240654706954956,2.186032295227051,2.240654706954956,2.186032295227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,0.3587890565395355,0.5078125,2.2366771697998047,2.15543794631958,2.2366771697998047,2.15543794631958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,0.36794576048851013,0.4765625,2.232581615447998,2.176673650741577,2.232581615447998,2.176673650741577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,0.3757595419883728,0.4609375,2.2285821437835693,2.162774085998535,2.2285821437835693,2.162774085998535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,0.3821134865283966,0.4375,2.2246780395507812,2.1677086353302,2.2246780395507812,2.1677086353302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,0.388671875,0.5390625,2.2205898761749268,2.128546953201294,2.2205898761749268,2.128546953201294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,0.39412203431129456,0.5078125,2.216728687286377,2.13020658493042,2.216728687286377,2.13020658493042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,0.5075619220733643,2.1395323276519775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,0.3944477438926697,2.216534376144409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,0.5082237124443054,0.453125,2.134307861328125,2.1432013511657715,2.134307861328125,2.1432013511657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,0.5132211446762085,0.546875,2.128750801086426,2.1108641624450684,2.128750801086426,2.1108641624450684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,0.5128442645072937,0.546875,2.123730182647705,2.1024999618530273,2.123730182647705,2.1024999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,0.5145371556282043,0.484375,2.1202752590179443,2.127084970474243,2.1202752590179443,2.127084970474243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,0.5172821879386902,0.5390625,2.1160969734191895,2.0809240341186523,2.1160969734191895,2.0809240341186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,0.5185793042182922,0.5546875,2.1130599975585938,2.0917673110961914,2.1130599975585938,2.0917673110961914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,0.5210207104682922,0.5390625,2.109656572341919,2.0606682300567627,2.109656572341919,2.0606682300567627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,0.5202928185462952,0.4765625,2.1063504219055176,2.066744565963745,2.1063504219055176,2.066744565963745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,0.5219972133636475,0.5390625,2.102656364440918,2.067131757736206,2.102656364440918,2.067131757736206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,0.5229271650314331,0.5,2.0990662574768066,2.0843088626861572,2.0990662574768066,2.0843088626861572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,0.524757444858551,0.5390625,2.095151901245117,2.0486855506896973,2.095151901245117,2.0486855506896973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,0.5255295634269714,0.5,2.091845750808716,2.0611863136291504,2.091845750808716,2.0611863136291504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,0.5272080302238464,0.6484375,2.088660478591919,2.022303819656372,2.088660478591919,2.022303819656372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,0.5290098786354065,0.5078125,2.084756851196289,2.038569927215576,2.084756851196289,2.038569927215576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,0.5295777320861816,0.546875,2.081026554107666,2.0114059448242188,2.081026554107666,2.0114059448242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,0.5297560691833496,0.546875,2.0775370597839355,1.9915075302124023,2.0775370597839355,1.9915075302124023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,0.5308582186698914,0.578125,2.0739963054656982,2.007046699523926,2.0739963054656982,2.007046699523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,0.5324469208717346,0.5625,2.070357322692871,2.0009984970092773,2.070357322692871,2.0009984970092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,0.5341771245002747,0.59375,2.0666005611419678,1.972101092338562,2.0666005611419678,1.972101092338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,0.5351856350898743,0.546875,2.0634729862213135,2.0109336376190186,2.0634729862213135,2.0109336376190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,0.5361537933349609,0.6015625,2.060220241546631,1.9622255563735962,2.060220241546631,1.9622255563735962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,0.5365978479385376,2.0655055046081543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,0.5362789630889893,2.0599119663238525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,0.115234375,0.1328125,2.301381826400757,2.2921104431152344,2.301381826400757,2.2921104431152344,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,0.13593749701976776,0.1796875,2.2962756156921387,2.2870240211486816,2.2962756156921387,2.2870240211486816,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,0.16028645634651184,0.296875,2.29085111618042,2.264875888824463,2.29085111618042,2.264875888824463,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,0.17929688096046448,0.296875,2.286215305328369,2.2620608806610107,2.286215305328369,2.2620608806610107,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,0.19718749821186066,0.3046875,2.2817816734313965,2.2633893489837646,2.2817816734313965,2.2633893489837646,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,0.21490885317325592,0.3359375,2.2776741981506348,2.253270387649536,2.2776741981506348,2.253270387649536,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,0.23275668919086456,0.3359375,2.2738125324249268,2.2485265731811523,2.2738125324249268,2.2485265731811523,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,0.253173828125,0.3515625,2.269834041595459,2.2432050704956055,2.269834041595459,2.2432050704956055,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,0.27591145038604736,0.5078125,2.265533208847046,2.2231178283691406,2.265533208847046,2.2231178283691406,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,0.2928515672683716,0.4375,2.2617757320404053,2.228632926940918,2.2617757320404053,2.228632926940918,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,0.31086647510528564,0.4765625,2.2574667930603027,2.2098193168640137,2.2574667930603027,2.2098193168640137,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,0.3235026001930237,0.4921875,2.2535271644592285,2.2017786502838135,2.2535271644592285,2.2017786502838135,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,0.33470553159713745,0.515625,2.2495265007019043,2.190965175628662,2.2495265007019043,2.190965175628662,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,0.3448381721973419,0.5078125,2.245720386505127,2.1924498081207275,2.245720386505127,2.1924498081207275,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,0.35348957777023315,0.515625,2.242119550704956,2.172607421875,2.242119550704956,2.172607421875,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,0.3623046875,0.4921875,2.2381579875946045,2.1762921810150146,2.2381579875946045,2.1762921810150146,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,0.369140625,0.5078125,2.234306573867798,2.1570823192596436,2.234306573867798,2.1570823192596436,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,0.3758680522441864,0.40625,2.230585813522339,2.1811089515686035,2.230585813522339,2.1811089515686035,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,0.3821340501308441,0.4453125,2.226659059524536,2.1537203788757324,2.226659059524536,2.1537203788757324,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,0.38749998807907104,0.5078125,2.2228050231933594,2.144601345062256,2.2228050231933594,2.144601345062256,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,0.39170387387275696,0.53125,2.219122886657715,2.1343419551849365,2.219122886657715,2.1343419551849365,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,0.489909827709198,2.148669719696045,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,0.3919239938259125,2.218964099884033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,0.5115131735801697,0.4765625,2.136997938156128,2.1366002559661865,2.136997938156128,2.1366002559661865,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,0.4993990361690521,0.5859375,2.1348180770874023,2.120582342147827,2.1348180770874023,2.120582342147827,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,0.49986758828163147,0.53125,2.1305792331695557,2.1237568855285645,2.1305792331695557,2.1237568855285645,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,0.5028678774833679,0.5078125,2.126760244369507,2.111826181411743,2.126760244369507,2.111826181411743,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,0.5007102489471436,0.484375,2.122852325439453,2.123309850692749,2.122852325439453,2.123309850692749,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,0.5026260614395142,0.53125,2.1192777156829834,2.0991926193237305,2.1192777156829834,2.0991926193237305,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4140625,2.1173532009124756,2.126253604888916,2.1173532009124756,2.126253604888916,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,0.5014740824699402,0.5859375,2.113751173019409,2.0704104900360107,2.113751173019409,2.0704104900360107,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,0.502967894077301,0.453125,2.1101064682006836,2.0770232677459717,2.1101064682006836,2.0770232677459717,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,0.5040436387062073,0.4765625,2.1071181297302246,2.068032741546631,2.1071181297302246,2.068032741546631,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,0.5066709518432617,0.5546875,2.1034657955169678,2.066126585006714,2.1034657955169678,2.066126585006714,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,0.508335530757904,0.4921875,2.0998473167419434,2.0573792457580566,2.0998473167419434,2.0573792457580566,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,0.5096826553344727,0.5,2.0966684818267822,2.0726799964904785,2.0966684818267822,2.0726799964904785,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,0.5112566947937012,0.484375,2.0932557582855225,2.0530660152435303,2.0932557582855225,2.0530660152435303,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,0.5129598379135132,0.6015625,2.0899579524993896,2.0257041454315186,2.0899579524993896,2.0257041454315186,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,0.5155515074729919,0.546875,2.08634090423584,2.039013624191284,2.08634090423584,2.039013624191284,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,,,,,,,,,,,0.5161550641059875,0.515625,2.083150863647461,2.0409340858459473,2.083150863647461,2.0409340858459473,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,,,,,,,,,,,0.5170830488204956,0.5390625,2.0800395011901855,2.0285723209381104,2.0800395011901855,2.0285723209381104,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,,,,,,,,,,,0.5175832509994507,0.546875,2.07717227935791,2.014037609100342,2.07717227935791,2.014037609100342,,,,,,,,,,,,,,,,,,,,
