epoch,step,task_1/learning_curve/train/acc,task_1/learning_curve/train/loss_cls,task_1/learning_curve/val/acc,task_1/learning_curve/val/loss_cls,task_1/train/acc,task_1/train/acc_batch,task_1/train/loss,task_1/train/loss_batch,task_1/train/loss_cls,task_1/train/loss_cls_batch,task_2/learning_curve/train/acc,task_2/learning_curve/train/loss_cls,task_2/learning_curve/val/acc,task_2/learning_curve/val/loss_cls,task_2/train/acc,task_2/train/acc_batch,task_2/train/loss,task_2/train/loss_batch,task_2/train/loss_cls,task_2/train/loss_cls_batch,task_3/learning_curve/train/acc,task_3/learning_curve/train/loss_cls,task_3/learning_curve/val/acc,task_3/learning_curve/val/loss_cls,task_3/train/acc,task_3/train/acc_batch,task_3/train/loss,task_3/train/loss_batch,task_3/train/loss_cls,task_3/train/loss_cls_batch,task_4/learning_curve/train/acc,task_4/learning_curve/train/loss_cls,task_4/learning_curve/val/acc,task_4/learning_curve/val/loss_cls,task_4/train/acc,task_4/train/acc_batch,task_4/train/loss,task_4/train/loss_batch,task_4/train/loss_cls,task_4/train/loss_cls_batch,task_5/learning_curve/train/acc,task_5/learning_curve/train/loss_cls,task_5/learning_curve/val/acc,task_5/learning_curve/val/loss_cls,task_5/train/acc,task_5/train/acc_batch,task_5/train/loss,task_5/train/loss_batch,task_5/train/loss_cls,task_5/train/loss_cls_batch
1,519,,,,,0.9361584782600403,0.953125,0.2811433672904968,0.26850366592407227,0.2294023334980011,0.21682517230510712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,0.9376313090324402,0.984375,0.27256137132644653,0.16111010313034058,0.22084666788578033,0.10962560772895813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,0.9390737414360046,0.9765625,0.26630181074142456,0.16444239020347595,0.21462607383728027,0.1130143404006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,0.9404972195625305,0.953125,0.2607048749923706,0.17252323031425476,0.20906208455562592,0.12112697958946228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,0.9412971138954163,0.9453125,0.2572631537914276,0.18913301825523376,0.20564736425876617,0.1377464383840561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,0.9422503113746643,0.96875,0.2527478039264679,0.2014540135860443,0.20115600526332855,0.1500871479511261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,0.9430650472640991,0.9609375,0.2486547827720642,0.20201878249645233,0.19708716869354248,0.1507100760936737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,0.9433184862136841,0.953125,0.2467549592256546,0.1846042275428772,0.19520843029022217,0.13326743245124817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,0.9433216452598572,0.9609375,0.24595461785793304,0.17123474180698395,0.19442646205425262,0.1199529618024826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,0.9435483813285828,0.9453125,0.2447662055492401,0.2323320508003235,0.19325757026672363,0.18105530738830566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,0.9440582990646362,0.9765625,0.24250195920467377,0.15434937179088593,0.19101059436798096,0.10313157737255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,0.9442349076271057,0.9375,0.24085955321788788,0.2687098979949951,0.18938463926315308,0.21744687855243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,0.9450129270553589,0.96875,0.23794198036193848,0.16289949417114258,0.18648071587085724,0.11167542636394501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,0.9454866051673889,0.9453125,0.23596081137657166,0.20791728794574738,0.18451441824436188,0.1567179262638092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,0.9461164474487305,0.953125,0.2339068502187729,0.20664845407009125,0.18247510492801666,0.15550342202186584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,0.9466831088066101,0.9453125,0.23187123239040375,0.2025120109319687,0.18045386672019958,0.15139208734035492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,0.9472889304161072,0.96875,0.22960318624973297,0.15511734783649445,0.1782010793685913,0.1040460467338562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,0.9204334616661072,0.2463955134153366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,0.9473352432250977,0.1778879165649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,0.21328124403953552,0.3203125,6.2329912185668945,5.089710712432861,2.117109537124634,1.8912562131881714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,0.36054688692092896,0.6171875,5.044344902038574,3.5568089485168457,1.811246633529663,1.2839934825897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,0.4763020873069763,0.765625,4.137745380401611,2.03204345703125,1.5130952596664429,0.7967581748962402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,0.55859375,0.8125,3.502345323562622,1.2768601179122925,1.2931005954742432,0.5060542225837708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,0.6147656440734863,0.7890625,3.0645525455474854,1.5293569564819336,1.1409215927124023,0.6577326655387878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,0.6528645753860474,0.8203125,2.75095534324646,1.1175085306167603,1.0339080095291138,0.5110612511634827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,0.685546875,0.8828125,2.4955081939697266,1.0389124155044556,0.9459683895111084,0.45307493209838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,0.7110840082168579,0.8828125,2.2895820140838623,0.7619804739952087,0.8736355900764465,0.3359871208667755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,0.7318142652511597,0.8515625,2.126760482788086,1.2594890594482422,0.8170922994613647,0.5907042622566223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,0.7486327886581421,0.9296875,1.9922363758087158,0.5024991631507874,0.7695819735527039,0.21253035962581635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,0.7627840638160706,0.90625,1.8808560371398926,0.8325225114822388,0.7303771376609802,0.36159902811050415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,0.7754882574081421,0.9140625,1.7824124097824097,0.6692245602607727,0.6952571272850037,0.2798972725868225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,0.7865084409713745,0.9453125,1.6944018602371216,0.6178412437438965,0.6634252667427063,0.26419711112976074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,0.7963448762893677,0.9375,1.6176666021347046,0.5366201996803284,0.6355968713760376,0.23168037831783295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,0.8042187690734863,0.921875,1.5520766973495483,0.602057695388794,0.6121317744255066,0.25811338424682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,0.811596691608429,0.953125,1.491966724395752,0.39645448327064514,0.590349018573761,0.17869433760643005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,0.8185891509056091,0.8828125,1.4367985725402832,0.6632599830627441,0.5700260400772095,0.2999836504459381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,0.8244791626930237,0.921875,1.3866299390792847,0.5744462013244629,0.5517659187316895,0.26080477237701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,0.8301809430122375,0.9375,1.3407008647918701,0.3522440791130066,0.5347238779067993,0.14485472440719604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,0.8355859518051147,0.8984375,1.297780156135559,0.5673834085464478,0.5186063647270203,0.2602303922176361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,0.8402529954910278,0.9296875,1.259328007698059,0.4417303204536438,0.5043333768844604,0.19647592306137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,0.9017857313156128,0.30920687317848206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,0.8405210971832275,0.5036633610725403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,0.890625,0.9375,0.8303747773170471,0.5677016973495483,0.39487332105636597,0.2547500431537628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,0.917067289352417,0.9609375,0.6174336671829224,0.35211437940597534,0.28397807478904724,0.1470586210489273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,0.9271715879440308,0.9609375,0.5543871521949768,0.28686267137527466,0.2517802119255066,0.12106593698263168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,0.9315664768218994,0.9453125,0.52683424949646,0.3985838294029236,0.2384052276611328,0.18617823719978333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,0.9343434572219849,0.9375,0.4967341125011444,0.3996676206588745,0.22327451407909393,0.17278999090194702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,0.9357930421829224,0.9375,0.48470258712768555,0.47607243061065674,0.21795649826526642,0.22127467393875122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,0.9374437928199768,0.921875,0.47311708331108093,0.5108951330184937,0.21223530173301697,0.23528854548931122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,0.9385809898376465,0.921875,0.46456509828567505,0.5966488718986511,0.2082279920578003,0.28693699836730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,0.9403805732727051,0.984375,0.4528537392616272,0.21141317486763,0.20254959166049957,0.07674085348844528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,0.9414651393890381,0.96875,0.4459325075149536,0.4107391834259033,0.1994355171918869,0.17671501636505127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,0.9426369667053223,0.9140625,0.4394918382167816,0.5364493131637573,0.19636213779449463,0.23274582624435425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,0.9438742399215698,0.953125,0.43260353803634644,0.27297472953796387,0.19317589700222015,0.1138773038983345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,0.9442567825317383,0.90625,0.4262285530567169,0.5316178202629089,0.1900668442249298,0.25692975521087646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,0.9447524547576904,0.953125,0.4213867783546448,0.34678420424461365,0.18766172230243683,0.15052086114883423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,0.9455476403236389,0.9296875,0.4156787693500519,0.5808309316635132,0.18490728735923767,0.2727352976799011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,0.9457288384437561,0.9921875,0.41412433981895447,0.17927208542823792,0.18427568674087524,0.060643140226602554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,0.9462804198265076,0.9609375,0.410331666469574,0.25999918580055237,0.18238049745559692,0.09887439012527466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,779,,,,,,,,,,,,,,,0.9469446539878845,0.953125,0.40507304668426514,0.3949633836746216,0.17989464104175568,0.17699174582958221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,799,,,,,,,,,,,,,,,0.947497546672821,0.953125,0.3992033302783966,0.20387911796569824,0.17713792622089386,0.08664487302303314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,819,,,,,,,,,,,,,,,0.9482103586196899,0.9453125,0.39474284648895264,0.2957345247268677,0.17490607500076294,0.12838996946811676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,839,,,,,,,,,,,,,,,0.9485008716583252,0.953125,0.39152902364730835,0.5360623598098755,0.1734287589788437,0.23514385521411896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,,,0.9269554615020752,0.2362910658121109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,841,,,,,,,,,,,0.9486527442932129,0.17291942238807678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,0.197265625,0.3828125,7.6494855880737305,6.443066596984863,2.2493231296539307,2.123908519744873,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,0.296875,0.5078125,6.071166038513184,3.339360237121582,2.081885814666748,1.5804622173309326,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,0.4079427123069763,0.734375,4.991653919219971,2.408961772918701,1.8061282634735107,0.947344958782196,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,0.49169921875,0.7578125,4.21559476852417,1.647658109664917,1.5560736656188965,0.7196741700172424,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,0.5532031059265137,0.8359375,3.665332317352295,1.286062479019165,1.3711589574813843,0.5802634358406067,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,0.597460925579071,0.84375,3.2775039672851562,1.1654467582702637,1.2399795055389404,0.5060376524925232,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,0.6332031488418579,0.859375,2.9790515899658203,0.9135967493057251,1.1363786458969116,0.441614031791687,,,,,,,,,,,,,,,,,,,,
0,159,,,,,,,,,,,,,,,,,,,,,,,,,0.662646472454071,0.8046875,2.733158588409424,1.2938276529312134,1.0511095523834229,0.6216124296188354,,,,,,,,,,,,,,,,,,,,
0,179,,,,,,,,,,,,,,,,,,,,,,,,,0.6858506798744202,0.84375,2.542649030685425,1.138673186302185,0.9841544032096863,0.5097812414169312,,,,,,,,,,,,,,,,,,,,
0,199,,,,,,,,,,,,,,,,,,,,,,,,,0.7051562666893005,0.8203125,2.3800172805786133,1.202970266342163,0.9275409579277039,0.5866924524307251,,,,,,,,,,,,,,,,,,,,
0,219,,,,,,,,,,,,,,,,,,,,,,,,,0.7221235632896423,0.921875,2.238306999206543,0.763999879360199,0.8784135580062866,0.3481142222881317,,,,,,,,,,,,,,,,,,,,
0,239,,,,,,,,,,,,,,,,,,,,,,,,,0.7359049320220947,0.8515625,2.1180174350738525,0.829660177230835,0.8363935351371765,0.3986332416534424,,,,,,,,,,,,,,,,,,,,
0,259,,,,,,,,,,,,,,,,,,,,,,,,,0.7484976053237915,0.90625,2.0131406784057617,0.7170653939247131,0.7993747591972351,0.35668981075286865,,,,,,,,,,,,,,,,,,,,
0,279,,,,,,,,,,,,,,,,,,,,,,,,,0.7590959668159485,0.84375,1.923314094543457,0.9271631836891174,0.767597496509552,0.42894798517227173,,,,,,,,,,,,,,,,,,,,
0,299,,,,,,,,,,,,,,,,,,,,,,,,,0.7686979174613953,0.890625,1.8421974182128906,0.9068294763565063,0.7385213971138,0.4206444323062897,,,,,,,,,,,,,,,,,,,,
0,319,,,,,,,,,,,,,,,,,,,,,,,,,0.7770751714706421,0.9453125,1.7719249725341797,0.3845616579055786,0.713772714138031,0.17964844405651093,,,,,,,,,,,,,,,,,,,,
0,339,,,,,,,,,,,,,,,,,,,,,,,,,0.7849953770637512,0.953125,1.7062180042266846,0.6772883534431458,0.6899335384368896,0.3215765357017517,,,,,,,,,,,,,,,,,,,,
0,359,,,,,,,,,,,,,,,,,,,,,,,,,0.7916015386581421,0.9140625,1.6494567394256592,0.6020103693008423,0.669806182384491,0.2796516418457031,,,,,,,,,,,,,,,,,,,,
0,379,,,,,,,,,,,,,,,,,,,,,,,,,0.7983347177505493,0.921875,1.5936223268508911,0.4809899628162384,0.6492832899093628,0.22872087359428406,,,,,,,,,,,,,,,,,,,,
0,399,,,,,,,,,,,,,,,,,,,,,,,,,0.8041796684265137,0.9140625,1.5430630445480347,0.6269630193710327,0.6308029294013977,0.3119462728500366,,,,,,,,,,,,,,,,,,,,
0,419,,,,,,,,,,,,,,,,,,,,,,,,,0.8095238208770752,0.921875,1.4977052211761475,0.552737832069397,0.6142738461494446,0.26574185490608215,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,,,0.8814914226531982,0.36748865246772766,,,,,,,,,,,,,,,,,,,,,,,,,,
0,420,,,,,,,,,,,,,,,,,,,,,0.8097906708717346,0.6135367155075073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,439,,,,,,,,,,,,,,,,,,,,,,,,,0.8766447305679321,0.96875,0.9154450297355652,0.38792434334754944,0.45628342032432556,0.1734258532524109,,,,,,,,,,,,,,,,,,,,
1,459,,,,,,,,,,,,,,,,,,,,,,,,,0.9042468070983887,0.921875,0.7145450115203857,0.5490407943725586,0.35010865330696106,0.2682897448539734,,,,,,,,,,,,,,,,,,,,
1,479,,,,,,,,,,,,,,,,,,,,,,,,,0.9102224707603455,0.953125,0.6585851311683655,0.4466106593608856,0.3205897808074951,0.20591284334659576,,,,,,,,,,,,,,,,,,,,
1,499,,,,,,,,,,,,,,,,,,,,,,,,,0.9138647317886353,0.90625,0.6191835999488831,0.5216508507728577,0.29989519715309143,0.2521912157535553,,,,,,,,,,,,,,,,,,,,
1,519,,,,,,,,,,,,,,,,,,,,,,,,,0.9175347089767456,0.921875,0.5921558737754822,0.6031814813613892,0.28649747371673584,0.2829015552997589,,,,,,,,,,,,,,,,,,,,
1,539,,,,,,,,,,,,,,,,,,,,,,,,,0.9188550710678101,0.9375,0.5802611708641052,0.363646537065506,0.2804079055786133,0.17240922152996063,,,,,,,,,,,,,,,,,,,,
1,559,,,,,,,,,,,,,,,,,,,,,,,,,0.9197953939437866,0.9296875,0.5765518546104431,0.6000889539718628,0.2782066762447357,0.29423898458480835,,,,,,,,,,,,,,,,,,,,
1,579,,,,,,,,,,,,,,,,,,,,,,,,,0.9224646091461182,0.9375,0.5599998831748962,0.399115651845932,0.26954200863838196,0.19068759679794312,,,,,,,,,,,,,,,,,,,,
1,599,,,,,,,,,,,,,,,,,,,,,,,,,0.9230097532272339,0.96875,0.554029643535614,0.38283079862594604,0.26709938049316406,0.17344802618026733,,,,,,,,,,,,,,,,,,,,
1,619,,,,,,,,,,,,,,,,,,,,,,,,,0.9236809015274048,0.953125,0.5491412281990051,0.39470088481903076,0.2648977041244507,0.19164396822452545,,,,,,,,,,,,,,,,,,,,
1,639,,,,,,,,,,,,,,,,,,,,,,,,,0.9245505332946777,0.96875,0.5437047481536865,0.3260800838470459,0.2619516849517822,0.1471201777458191,,,,,,,,,,,,,,,,,,,,
1,659,,,,,,,,,,,,,,,,,,,,,,,,,0.9254053235054016,0.9609375,0.5360816717147827,0.4973013699054718,0.25793448090553284,0.23287200927734375,,,,,,,,,,,,,,,,,,,,
1,679,,,,,,,,,,,,,,,,,,,,,,,,,0.9264599680900574,0.90625,0.5311124920845032,0.7298983335494995,0.2557739317417145,0.3735768496990204,,,,,,,,,,,,,,,,,,,,
1,699,,,,,,,,,,,,,,,,,,,,,,,,,0.9265792965888977,0.921875,0.5300240516662598,0.6165769100189209,0.2554020881652832,0.3126257658004761,,,,,,,,,,,,,,,,,,,,
1,719,,,,,,,,,,,,,,,,,,,,,,,,,0.9271791577339172,0.9375,0.523848831653595,0.4940280020236969,0.25244516134262085,0.23028331995010376,,,,,,,,,,,,,,,,,,,,
1,739,,,,,,,,,,,,,,,,,,,,,,,,,0.9281200766563416,0.9296875,0.5170451998710632,0.4409946799278259,0.24898844957351685,0.21081608533859253,,,,,,,,,,,,,,,,,,,,
1,759,,,,,,,,,,,,,,,,,,,,,,,,,0.9287656545639038,0.9375,0.5121634602546692,0.45237860083580017,0.24662552773952484,0.22398662567138672,,,,,,,,,,,,,,,,,,,,
